CODGVR,CODLOC,LIBGVR,LIBLOC
1,1,TUNIS,A definir
1,10,TUNIS,EL ATTAR
1,11,TUNIS,LA MARSA
1,12,TUNIS,SEDJOUMI
1,13,TUNIS,LA GOULETTE
1,20,TUNIS,TUNIS CARTHAGE
1,21,TUNIS,A definir
1,34,TUNIS,CARTHAGE
1,40,TUNIS,SIDI BOUSAID
1,41,TUNIS,BAB SAADOUN
1,42,TUNIS,BAB ALIOUA
1,43,TUNIS,TUNIS VILLE
1,44,TUNIS,LA KASBA
1,45,TUNIS,SAIDA
1,46,TUNIS,EL OUARDIA
1,47,TUNIS,KABARIA
1,48,TUNIS,MONTFLEURY
1,49,TUNIS,DUBOSVILLE
1,50,TUNIS,JEBEL JELLOUD
1,51,TUNIS,SIDI FATHALLAH
1,52,TUNIS,SAINT GOBIN Z4
1,55,TUNIS,JEBEL LAHMAR
1,56,TUNIS,MUTUELLE VILLE
1,57,TUNIS,BELVEDERE
1,58,TUNIS,CITE ELKHADRA
1,59,TUNIS,EL MENZAH
1,60,TUNIS,A definir
1,61,TUNIS,KHEIREDDINE
1,62,TUNIS,LA CAGNA
1,63,TUNIS,BERGES DU LAC
1,64,TUNIS,AIN ZAGHOUANE
1,65,TUNIS,EL AOUINA
1,66,TUNIS,LE KRAM
1,67,TUNIS,SALAMBO
1,68,TUNIS,DERMECH
1,69,TUNIS,KRAM OUEST
1,70,TUNIS,BYRSA
1,71,TUNIS,YASMINA
1,72,TUNIS,AMILCAR
1,73,TUNIS,SIDI DAOUD
1,75,TUNIS,LE BARDO
1,76,TUNIS,BORJ ZOUARA
1,77,TUNIS,BIRINE
1,78,TUNIS,OUED GUERIANA
1,79,TUNIS,KSAR SAID
1,80,TUNIS,SORTIE SUD
1,81,TUNIS,MELLASINE
1,82,TUNIS,ZAHROUNI
1,83,TUNIS,EZZOUHOUR
1,84,TUNIS,KHAZNADAR
1,85,TUNIS,EL AGBA
1,86,TUNIS,RAS TABIA
1,87,TUNIS,CITE ETTAHRIR
1,90,TUNIS,GAMMARTH
1,92,TUNIS,CHERGUIA 1
1,94,TUNIS,CHARGUIA 2
1,96,TUNIS,SIDI DRIF
1,98,TUNIS,EL OMRANE
1,99,TUNIS,A definir
2,1,ARIANA,CHAOUAT
2,2,ARIANA,CHEOUIGUI
2,3,ARIANA,LANSARINE
2,4,ARIANA,JEDAIDA
2,5,ARIANA,TEBOURBA
2,6,ARIANA,BORJ ETTOUMI
2,7,ARIANA,EL BATEN
2,8,ARIANA,MORNAGUIA
2,9,ARIANA,BORJ EL AMRI
2,10,ARIANA,KALAAT EL ANDALOUS
2,11,ARIANA,FEJJA
2,12,ARIANA,ARIANA
2,13,ARIANA,ENNASR
2,14,ARIANA,MANOUBA
2,15,ARIANA,A definir
2,16,ARIANA,KSAR SAID
2,17,ARIANA,BACH HAMBA
2,18,ARIANA,CITE LA GAZELLE
2,19,ARIANA,ESSAIDA
2,20,ARIANA,NAHLI
2,21,ARIANA,SIDI ALI HATTAB
2,22,ARIANA,BORJ HADIDA
2,38,ARIANA,BEJAOUA
2,39,ARIANA,OUED ELLIL
2,41,ARIANA,SOUKRA
2,42,ARIANA,SIDI THABET
2,53,ARIANA,MORNAGUIA
2,60,ARIANA,CITE ETAMIR
2,61,ARIANA,BORJ LOUZIR
2,62,ARIANA,CITE ENNOUZHA
2,63,ARIANA,CHOTRANA
2,74,ARIANA,DENDEN
2,75,ARIANA,DOUAR HICHER
2,80,ARIANA,GOUBAQ
2,88,ARIANA,CHOTT ZHANA
2,89,ARIANA,CHORFECH
2,91,ARIANA,M'NIHLA
2,92,ARIANA,SIDI AMOR BOUKHTIOUA
2,93,ARIANA,RAOUED
2,94,ARIANA,CEBALET B AMMAR
2,95,ARIANA,EL HBIBIA
2,96,ARIANA,GHADIR EL GHOULA
3,1,BEN AROUS,BORJ GHORBAL
3,2,BEN AROUS,BORJ TOUTA
3,3,BEN AROUS,DRIJET
3,4,BEN AROUS,EL FEJ
3,5,BEN AROUS,GORJANA
3,6,BEN AROUS,SIDI MASSAOUD
3,7,BEN AROUS,THIBICA
3,14,BEN AROUS,AIN RAKKADA
3,15,BEN AROUS,RADES
3,16,BEN AROUS,HAMMAM-LIF
3,17,BEN AROUS,BORJ CEDRIA
3,18,BEN AROUS,CRETVILLE
3,19,BEN AROUS,MOHAMADIA
3,20,BEN AROUS,BIR EL BEY
3,21,BEN AROUS,MORNAG
3,22,BEN AROUS,BOUMHAL
3,23,BEN AROUS,A definir
3,24,BEN AROUS,KHANGUET
3,25,BEN AROUS,LIHOUDIA
3,26,BEN AROUS,SIDI RZIG
3,36,BEN AROUS,FOUCHANA
3,37,BEN AROUS,KHLEDIA
3,38,BEN AROUS,NAASEN
3,39,BEN AROUS,CHEBEDDA
3,40,BEN AROUS,OUDHNA
3,44,BEN AROUS,EZZAHRA
3,52,BEN AROUS,BEN AROUS
3,53,BEN AROUS,EL MOUROUJ
3,54,BEN AROUS,MEGRINE
3,91,BEN AROUS,EL KABOUTI
3,97,BEN AROUS,BIR EL KASSAA
3,99,BEN AROUS,FONDOUK CHOUCHA
4,2,NABEUL,EL HAOUARIA
4,3,NABEUL,SAHEB EL JEBEL
4,4,NABEUL,BOUKRIM
4,5,NABEUL,TOZGRANE
4,6,NABEUL,AZMOUR
4,7,NABEUL,FRENINE
4,8,NABEUL,HAMMAM EL GHAZEZ
4,9,NABEUL,MENZEL SALEM
4,10,NABEUL,KELIBIA
4,11,NABEUL,MENZEL TEMIME
4,13,NABEUL,ESSKALBA
4,14,NABEUL,EL OUEDIANE
4,15,NABEUL,TAKELSA
4,17,NABEUL,MENZEL HORR
4,18,NABEUL,EL MIDA
4,20,NABEUL,MENZEL BOUZELFA
4,21,NABEUL,KORBA
4,22,NABEUL,SOLIMAN
4,23,NABEUL,FONDOK DJEDID
4,24,NABEUL,BENI-KHALED
4,25,NABEUL,BIR DRASSEN
4,26,NABEUL,GROMBALIA
4,27,NABEUL,NIANOU
4,28,NABEUL,TURKI
4,29,NABEUL,DJEBEL DRIF
4,30,NABEUL,BOUARGOUB
4,32,NABEUL,EL MACHROUHA
4,33,NABEUL,BARAKET SAHEL
4,34,NABEUL,BIR BOURAGBA
4,35,NABEUL,HAMMAMET
4,36,NABEUL,NABEUL
4,37,NABEUL,EL MREZGA
4,38,NABEUL,BENI KHIAR
4,39,NABEUL,SOMAA
4,40,NABEUL,TAZARKA
4,41,NABEUL,DAR CHAABEN EL FEHRI
4,42,NABEUL,DOUALA
4,43,NABEUL,KHANGUET EL HODJAJ
4,44,NABEUL,SIDI DAOUD
4,45,NABEUL,HENCHIR LEBNA
4,46,NABEUL,KORBOUS
4,47,NABEUL,MAAMOURA
4,48,NABEUL,DAR ALLOUCHE
4,49,NABEUL,DIAR EL HODJAJE
4,50,NABEUL,BOUCHARAY
4,51,NABEUL,LEZDINE
4,53,NABEUL,OUED ABID
4,54,NABEUL,BIR EZZIT
4,55,NABEUL,ASFOUR
4,56,NABEUL,TEFELLOUNE
4,57,NABEUL,KARAAT SASSI
4,58,NABEUL,BENI AICHOUN
4,59,NABEUL,DAMOUS EL HADJA
4,60,NABEUL,EL ARIMA
4,61,NABEUL,EL MERISSA
4,62,NABEUL,BOU JERIDA
4,64,NABEUL,SAMMECH
4,65,NABEUL,EL KHARROUBA
4,66,NABEUL,FRINUIE
4,67,NABEUL,BIR ROUMAINE
4,68,NABEUL,BELLI
4,69,NABEUL,EZZAOUIA
4,70,NABEUL,BORJ HFAIEDH
4,71,NABEUL,SIDI DJEDID DAHMANE
4,72,NABEUL,ZAOUIET EL M'GAIEZ
4,73,NABEUL,SIDI DHAHEUR
4,74,NABEUL,KERKOUANE
4,75,NABEUL,KHENGUETTE
4,76,NABEUL,ZAOUIET EL JEDIDI
4,77,NABEUL,DAR CHICHOU
5,12,ZAGHOUAN,DJEBEL EL OUEST
5,13,ZAGHOUAN,BIR MCHERGUA
5,14,ZAGHOUAN,AIN ESSAFSAF
5,16,ZAGHOUAN,SEMENJA
5,17,ZAGHOUAN,AIN JELMA
5,18,ZAGHOUAN,MOGRANE
5,19,ZAGHOUAN,EL FAHS
5,20,ZAGHOUAN,OUED ERRAMEL
5,22,ZAGHOUAN,EL AMAIEM
5,24,ZAGHOUAN,BIR HLIMA
5,25,ZAGHOUAN,HAMMAM ZRIBA
5,26,ZAGHOUAN,BOU ACHIR
5,28,ZAGHOUAN,JRADOU
5,29,ZAGHOUAN,BENI SAIDANE
5,33,ZAGHOUAN,SAOUAF
5,34,ZAGHOUAN,NADOUR
5,35,ZAGHOUAN,BIR ECHAOUCH
5,36,ZAGHOUAN,AIN EL BATOUM
5,37,ZAGHOUAN,ZAGHOUAN
5,38,ZAGHOUAN,MNEGHA
6,1,BIZERTE,BIZERTE
6,2,BIZERTE,MENZEL ABDERRAHMAN
6,3,BIZERTE,MENZEL  JEMIL
6,4,BIZERTE,METLINE
6,5,BIZERTE,RAS DJEBEL
6,6,BIZERTE,SOUNINE
6,7,BIZERTE,RAF RAF
6,8,BIZERTE,GHAR EL MELEH
6,9,BIZERTE,AOUSJA
6,10,BIZERTE,EL ALIA
6,14,BIZERTE,GABTANA
6,15,BIZERTE,MENZEL BOURGUIBA
6,16,BIZERTE,NEFFAT
6,17,BIZERTE,MATEUR
6,18,BIZERTE,JOUMINE
6,19,BIZERTE,ABABSA
6,20,BIZERTE,HICHER
6,21,BIZERTE,LOUATA
6,22,BIZERTE,MARNISSA
6,23,BIZERTE,BERRAIES
6,24,BIZERTE,KEF GHERAB
6,25,BIZERTE,TAHENT
6,27,BIZERTE,ARAB MAJOUR
6,28,BIZERTE,GHEZALA
6,29,BIZERTE,AIN CHENNA
6,30,BIZERTE,ES-SEMA
6,33,BIZERTE,DAOUAOUDHA
6,35,BIZERTE,EL-HCHACHNA
6,38,BIZERTE,SEJNENE
6,40,BIZERTE,ZARZOUNA
6,42,BIZERTE,ZHENA
6,43,BIZERTE,OUED EL MAREG
6,44,BIZERTE,OUED EL MERJ
6,45,BIZERTE,UTIQUE
6,46,BIZERTE,TINJA
6,47,BIZERTE,JALTA
6,48,BIZERTE,SIDI AMER
6,49,BIZERTE,GUENICHE
6,50,BIZERTE,ZEOUAOUINE
6,51,BIZERTE,BESBASIA
6,52,BIZERTE,AIN GHELLAL
6,53,BIZERTE,EL MABTOUHA
6,54,BIZERTE,SIDI OTHMANE
6,55,BIZERTE,TERGLACHE
6,56,BIZERTE,EL AZIB
6,57,BIZERTE,TOUNARA
6,58,BIZERTE,JBEL EL KEBIR
6,59,BIZERTE,OM HANI
6,60,BIZERTE,ICHKEL
6,61,BIZERTE,REKOUB
6,62,BIZERTE,KHETMINE
6,63,BIZERTE,AIN FAROUA
6,70,BIZERTE,P.N.P.
6,71,BIZERTE,ECOLE DES S.OFFICIER
6,72,BIZERTE,B.A KHARROUBA
6,73,BIZERTE,B.A SIDI AHMED
6,74,BIZERTE,E.T.A.T
6,75,BIZERTE,B.A JBEL EL KBIR
6,76,BIZERTE,HOPITAL MILITAIRE
6,77,BIZERTE,ACADEMIE NATIONALE
6,78,BIZERTE,51 R.A.A
6,79,BIZERTE,D.M.A MENZ.BOURGUIBA
6,80,BIZERTE,61 REGIMENT DE GENIE
6,81,BIZERTE,G.F.F ROUMMADIA
6,82,BIZERTE,GOURNATA
6,83,BIZERTE,HINCHIR HATHETE
7,4,BEJA,JEBEL ABIOD
7,5,BEJA,OUED BOU ZENNA
7,7,BEJA,OUECHTATA
7,8,BEJA,FATNASSA
7,15,BEJA,GRAM KOUKA
7,19,BEJA,AMDOUN
7,20,BEJA,ZAHRET MEDIEN
7,23,BEJA,BEJA
7,24,BEJA,MUNCHAR
7,25,BEJA,ZOUARA
7,28,BEJA,OUED ZERGA
7,29,BEJA,TESTOUR
7,32,BEJA,GOUBELLAT
7,33,BEJA,MEDJEZ EL BAB
7,34,BEJA,I D E N
7,35,BEJA,CHAOUACHE
7,38,BEJA,TEBOURSOUK
7,42,BEJA,DOUGGA
7,56,BEJA,DJEBIBINA
7,57,BEJA,SLOUGUIA
7,58,BEJA,THIBAR
7,60,BEJA,NEFZA
7,61,BEJA,CAP NIGRO
7,62,BEJA,BOU ZENNA
7,63,BEJA,ZAGAH
7,64,BEJA,EL JEBIL
7,66,BEJA,TABABA
7,71,BEJA,KSAR MEZOUAR
7,72,BEJA,SIDI FREDJ
7,73,BEJA,HAMMAM SIALA
7,75,BEJA,EL HERI
7,77,BEJA,TOUKABER
7,79,BEJA,SIDI MEDIEN
7,80,BEJA,MEZZOUGHA
7,81,BEJA,SIDI SMAIL
7,82,BEJA,DEJI
7,83,BEJA,RIHANA
7,85,BEJA,AIN EL MELLITI
7,86,BEJA,AIN YOUNES
7,87,BEJA,MEHRINE
7,88,BEJA,SIDI SALEM
7,89,BEJA,OUED SEBAA
8,1,JENDOUBA,TABARKA
8,5,JENDOUBA,A definir
8,8,JENDOUBA,BEN BECHIR
8,9,JENDOUBA,AIN DRAHEM
8,10,JENDOUBA,OULED CEDRA
8,13,JENDOUBA,TEBAINIA
8,15,JENDOUBA,FERNANA
8,17,JENDOUBA,OULED M'SALLEM
8,20,JENDOUBA,KHEMAIRIA
8,22,JENDOUBA,BOUSALEM
8,23,JENDOUBA,BENI M'HAMED
8,24,JENDOUBA,EL AOUARDHA
8,26,JENDOUBA,BALTA
8,29,JENDOUBA,REBIA
8,30,JENDOUBA,OUED GHERIB
8,33,JENDOUBA,JENDOUBA
8,37,JENDOUBA,HAKIM
8,39,JENDOUBA,GHAR DIMAOU
8,44,JENDOUBA,OULED MFEDDA
8,45,JENDOUBA,MINE EL ARJA
8,46,JENDOUBA,AIN SOBH
8,47,JENDOUBA,NADHOUR JENDOUBA
8,48,JENDOUBA,AIN SNOUSSI
8,49,JENDOUBA,EL HAMMAM
8,51,JENDOUBA,RIHANE
8,52,JENDOUBA,KLOUB ETTHIREN
8,53,JENDOUBA,MAADEN
8,54,JENDOUBA,AIN SOLTANE
8,55,JENDOUBA,MRASSEN
8,56,JENDOUBA,RAKHA
8,57,JENDOUBA,OUED MELLIZ
8,61,JENDOUBA,CHEMTOU
8,63,JENDOUBA,EL MELGA
8,64,JENDOUBA,SOUK ESSEBT
8,65,JENDOUBA,BELLA RIGIA
8,66,JENDOUBA,GUEZALA
8,69,JENDOUBA,EL MARJA
8,70,JENDOUBA,BIR LAKHDAR
8,71,JENDOUBA,EL MANKOUCHE
8,72,JENDOUBA,ESSOUMRANE
8,74,JENDOUBA,HAMMAM BOURGUIBA
8,75,JENDOUBA,BABOUCHE
8,76,JENDOUBA,SOUK EJJEMAA
9,4,LE KEF,SAKIET SIDI YOUSSEF
9,5,LE KEF,LE KEF
9,6,LE KEF,MELLALA
9,7,LE KEF,EL  KSAR
9,8,LE KEF,DAHMANI
9,9,LE KEF,OUED ERRMAL
9,10,LE KEF,A definir
9,11,LE KEF,GARN-EL-HALFAYA
9,12,LE KEF,SIDI ABDELBASSET
9,13,LE KEF,SIDI M'TIR
9,14,LE KEF,DJEZZA
9,15,LE KEF,TAJEROUINE
9,18,LE KEF,KALAAT  SENAN
9,21,LE KEF,SIDI AHMED ESSALAH
9,22,LE KEF,KALAAT DJERDA KHASBA
9,44,LE KEF,BAHRA
9,46,LE KEF,SIDI AMOR BEN SALEM
9,48,LE KEF,OUED SOUANI
9,50,LE KEF,LE SERS
9,60,LE KEF,MELLEGUE
9,62,LE KEF,EL KSOUR
9,74,LE KEF,DJERISSA
9,77,LE KEF,TOUIREF
9,78,LE KEF,AIN MEZER
9,79,LE KEF,EL HAOUARETH
9,80,LE KEF,AIN KARMA
9,81,LE KEF,SIDI RABAH
9,83,LE KEF,SOD EL KHIR
9,84,LE KEF,BOU JABEUR
9,85,LE KEF,ESSAFSAF
9,88,LE KEF,ZAAFRAN
9,89,LE KEF,NEBEUR
9,90,LE KEF,ELLES
9,92,LE KEF,ZOUARINE
9,93,LE KEF,AIN FADHIL
9,94,LE KEF,EL HOUDH
9,97,LE KEF,ABAR
9,98,LE KEF,ABIDA
9,99,LE KEF,ZEITOUNA
10,1,SILIANA,FETISSE
10,2,SILIANA,TARF ECHOUNA
10,3,SILIANA,BOUARADA
10,4,SILIANA,BOUJLIDA
10,5,SILIANA,LAROUSSA
10,6,SILIANA,SIDI AYED
10,7,SILIANA,GAAFOUR
10,8,SILIANA,ED-KHAYNIA
10,10,SILIANA,EL KRIB
10,11,SILIANA,BORDJ EL MESSAOUDI
10,12,SILIANA,ABBASSI
10,13,SILIANA,AIN ACHOUR
10,14,SILIANA,SIDI BOU ROUIS
10,15,SILIANA,AKSAB
10,18,SILIANA,ZAOUIET ABDELMALEK
10,19,SILIANA,SIDI SAID
10,20,SILIANA,DRIJA
10,24,SILIANA,BARGOU
10,25,SILIANA,SIDI HMADA
10,31,SILIANA,SILIANA
10,32,SILIANA,AIN DISSA
10,35,SILIANA,MAKTHAR
10,38,SILIANA,SAADINE
10,40,SILIANA,FORNA
10,41,SILIANA,EL MANSOURA
10,42,SILIANA,KESRA
10,44,SILIANA,SOUALEM
10,48,SILIANA,ROUHIA
10,51,SILIANA,LAKHOUET
11,1,KAIROUAN,EL GUEBAT
11,2,KAIROUAN,SISSEB
11,3,KAIROUAN,DRIAAT
11,4,KAIROUAN,SBIKHA
11,5,KAIROUAN,EL ALEM
11,6,KAIROUAN,OUESLATIA
11,7,KAIROUAN,MAAROUF
11,8,KAIROUAN,SIDI MESSAOUD
11,9,KAIROUAN,CHOUGAFIA
11,10,KAIROUAN,DJEBEL ES SERJ
11,11,KAIROUAN,DRAA ETTAMAR
11,12,KAIROUAN,METBESTA
11,13,KAIROUAN,KAIROUAN
11,14,KAIROUAN,MERGUELLIL
11,15,KAIROUAN,REGUADA
11,17,KAIROUAN,KHAZAZIA
11,20,KAIROUAN,KHADRA
11,21,KAIROUAN,SIDI AMOR BOUHAJLA
11,22,KAIROUAN,EN NASR
11,23,KAIROUAN,EL FATH
11,25,KAIROUAN,CHERAITIA
11,27,KAIROUAN,CHERARDA
11,28,KAIROUAN,SIDI ALI BEN NASRALL
11,29,KAIROUAN,MENZEL M'HIRI
11,31,KAIROUAN,EL KSOUR
11,34,KAIROUAN,DJEBEL OUESLATIA
11,35,KAIROUAN,AIN DJELLOULA
11,36,KAIROUAN,ROUISSET
11,38,KAIROUAN,OULED JABBES
11,42,KAIROUAN,EL ALA
11,43,KAIROUAN,ECHERICHIRA
11,44,KAIROUAN,JOUAOUDA
11,46,KAIROUAN,DJEBEL TROZZA
11,47,KAIROUAN,EL AIN EL BIDHA
11,48,KAIROUAN,GANTRA
11,50,KAIROUAN,HAJEB EL AYOUN
11,51,KAIROUAN,SIDI SAAD
11,53,KAIROUAN,HAFFOUZ
11,54,KAIROUAN,EL BATEN
11,55,KAIROUAN,CHEBIKA
11,56,KAIROUAN,EL HOUAREB
11,60,KAIROUAN,DJEBEL RIHANE
11,62,KAIROUAN,EDDAKHILA
11,65,KAIROUAN,ZAFARANA
11,66,KAIROUAN,SIDI ALI BEN SALEM
11,67,KAIROUAN,EL KARMA
11,68,KAIROUAN,EL NABACH
11,71,KAIROUAN,ETTAOUILA
11,74,KAIROUAN,EL MANARA
11,75,KAIROUAN,MERKEZ BEN MOSBAH
12,1,KASSERINE,THALA
12,3,KASSERINE,HAIDRA
12,4,KASSERINE,AIN HAMEDNA
