CODGVR,CODLOC,LIBGVR,LIBLOC
12,5,KASSERINE,BOUAJEUR
12,6,KASSERINE,DJEDELIANE
12,7,KASSERINE,ES-SKHIRATE
12,8,KASSERINE,ZELFANE
12,9,KASSERINE,OUED ER-RACHEH
12,10,KASSERINE,OULED MAHFOUTH
12,13,KASSERINE,SAMMAMA
12,14,KASSERINE,BOU ZEGAME
12,15,KASSERINE,KASSERINE
12,17,KASSERINE,AIN BOUDRIASS
12,18,KASSERINE,OUM ALI
12,19,KASSERINE,FERIANA
12,20,KASSERINE,MAGEL BEL ABBES
12,21,KASSERINE,MEGDOUDECH
12,22,KASSERINE,KHANGUET EZ-ZAZIA
12,23,KASSERINE,SBIBA
12,24,KASSERINE,EL GARAA NAAM
12,28,KASSERINE,SBEITLA
12,31,KASSERINE,BOULAHNACH
12,32,KASSERINE,TRABAH
12,39,KASSERINE,EL AYOUN
12,40,KASSERINE,LAJRAD
12,41,KASSERINE,AFRANE
12,45,KASSERINE,BOUCHEBKA
12,46,KASSERINE,OUM EL KSAB
12,49,KASSERINE,EL HECHIM
12,54,KASSERINE,EL KARAA HAMRA
12,55,KASSERINE,EL KHADRA
12,59,KASSERINE,EDDOULEB
12,60,KASSERINE,MACHREK ECHAMS
12,61,KASSERINE,OUED EDDARB
12,63,KASSERINE,LEMZIRAA
12,69,KASSERINE,EL GANNA
12,72,KASSERINE,OUED LAHTAB
12,73,KASSERINE,KHAMMOUDA
12,74,KASSERINE,AIN LAKHMAISSIA
12,75,KASSERINE,TOUCHA
12,76,KASSERINE,THELEPTE
12,77,KASSERINE,FOUSSANA
12,78,KASSERINE,SIDI SHIL
13,1,SIDI BOUZID,EL ABIADH
13,2,SIDI BOUZID,BATEN EL GHAZEL
13,5,SIDI BOUZID,MAGUILA
13,6,SIDI BOUZID,JELMA
13,7,SIDI BOUZID,GHADIR ZITOUNA
13,8,SIDI BOUZID,EL MAKAREM
13,9,SIDI BOUZID,EL HAMAMA
13,10,SIDI BOUZID,BENNOUR
13,11,SIDI BOUZID,ESSED
13,12,SIDI BOUZID,CABELET OUELED ASKER
13,13,SIDI BOUZID,OUM LAADHAM
13,14,SIDI BOUZID,EL AMRA 1
13,15,SIDI BOUZID,EL AMRA 2
13,16,SIDI BOUZID,ASSADAKIA
13,17,SIDI BOUZID,SIDI KHLEIF
13,18,SIDI BOUZID,OULED HAFFOUZ
13,19,SIDI BOUZID,ERREGUEB
13,20,SIDI BOUZID,EL KASSIRA
13,21,SIDI BOUZID,FAIEDH
13,22,SIDI BOUZID,KARET HADID
13,24,SIDI BOUZID,LESSOUDA
13,25,SIDI BOUZID,SIDI BOUZID
13,26,SIDI BOUZID,M'ZARA
13,27,SIDI BOUZID,ETTAOUILA
13,28,SIDI BOUZID,BIR EL HFAY
13,29,SIDI BOUZID,BEN AOUN
13,30,SIDI BOUZID,ESSAHLA
13,31,SIDI BOUZID,EL MANSOURA
13,32,SIDI BOUZID,ERRABIA
13,33,SIDI BOUZID,BIR EL AMMAMA
13,34,SIDI BOUZID,EL HICHERI
13,35,SIDI BOUZID,EZZITOUNA
13,36,SIDI BOUZID,EL HACHANA
13,37,SIDI BOUZID,BIR BADR
13,38,SIDI BOUZID,EL MALOUSSI
13,39,SIDI BOUZID,SOUK DJEDID
13,40,SIDI BOUZID,MENZEL BOUZAIENE
13,42,SIDI BOUZID,EL MECH
13,43,SIDI BOUZID,MEKNASSY
13,44,SIDI BOUZID,EL GHERISS
13,45,SIDI BOUZID,EL JABBES
13,46,SIDI BOUZID,GOULEB
13,47,SIDI BOUZID,ERRDHAA
13,48,SIDI BOUZID,EL MAZZOUNA
13,49,SIDI BOUZID,EL FOUNI
13,50,SIDI BOUZID,BOU HEDMA
13,51,SIDI BOUZID,ESSAIDA
13,75,SIDI BOUZID,EDHOUIBET
13,76,SIDI BOUZID,KM 102
14,1,SOUSSE,ENFIDAVILLE
14,2,SOUSSE,GHRAIBA
14,3,SOUSSE,TAKROUNA
14,4,SOUSSE,GRIMIT
14,6,SOUSSE,MENZEL DAR BEL OUAER
14,7,SOUSSE,BIR MEHEDBA
14,8,SOUSSE,HERGLA
14,9,SOUSSE,SIDI BOU ALI
14,10,SOUSSE,ESSED
14,11,SOUSSE,CHOTT MARIEM
14,13,SOUSSE,KONDAR
14,14,SOUSSE,KALAA KBIRA
14,18,SOUSSE,OULED M'HAMED
14,19,SOUSSE,KALAA SGHIRA
14,20,SOUSSE,KSIBA
14,21,SOUSSE,SIDI EL HENI
14,25,SOUSSE,M'SAKEN
14,27,SOUSSE,HAMMAM SOUSSE
14,28,SOUSSE,SOUSSE
14,29,SOUSSE,AKOUDA
14,30,SOUSSE,ZAOUIET SOUSSA
14,31,SOUSSE,MOUREDDINE
14,32,SOUSSE,MESSADINE
14,33,SOUSSE,BOU-RBIA
14,34,SOUSSE,BOURJINE
14,35,SOUSSE,BENI KALTHOUM
14,37,SOUSSE,SIDI SAID
14,38,SOUSSE,BOUFICHA
14,39,SOUSSE,SIDI KHLIFA
14,40,SOUSSE,AIN ERRAHMA
14,42,SOUSSE,AIN M'DAKHER
14,43,SOUSSE,OULED ABDELLAH
14,47,SOUSSE,OULED AMEUR
14,49,SOUSSE,CHEGUERNIA
14,54,SOUSSE,KARROUSIA
14,57,SOUSSE,KNEISS
14,58,SOUSSE,FRADI
14,59,SOUSSE,BEL OUM
14,60,SOUSSE,AIN HAYET
14,81,SOUSSE,ENNOUARA
15,1,MONASTIR,MONASTIR
15,2,MONASTIR,SAHLINE
15,3,MONASTIR,SIDI AMEUR
15,4,MONASTIR,EL OUERDANINE
15,5,MONASTIR,MESJED AISSA
15,7,MONASTIR,KHENIS
15,8,MONASTIR,BEMBLA
15,9,MONASTIR,EL MANARA
15,10,MONASTIR,MENZEL HARB
15,11,MONASTIR,MENZEL ENNOUR
15,12,MONASTIR,BIR ETTAIEB
15,15,MONASTIR,EL MELICHET
15,16,MONASTIR,MENZEL EL HAYET
15,17,MONASTIR,ZERAMDINE
15,19,MONASTIR,JAMMEL
15,23,MONASTIR,BENI HASSEN
15,24,MONASTIR,SIDI NAIJA
15,25,MONASTIR,EL HAJJEJ
15,26,MONASTIR,CHRAHIL
15,27,MONASTIR,SIDI BEN NOUR
15,28,MONASTIR,MOKNINE
15,29,MONASTIR,BEKALTA
15,30,MONASTIR,TEBOULBA
15,31,MONASTIR,SAYADA
15,33,MONASTIR,BENNENE
15,34,MONASTIR,BOUDHER
15,35,MONASTIR,KSIBET EL MADIOUNI
15,36,MONASTIR,LAMTA
15,37,MONASTIR,BOUHJAR
15,38,MONASTIR,KSAR HELLAL
15,98,MONASTIR,TOUZA
15,99,MONASTIR,BENI RABIAA
16,1,MAHDIA,CHEBBA
16,2,MAHDIA,MAHDIA
16,3,MAHDIA,HIBOUNE
16,4,MAHDIA,CHIBBA
16,5,MAHDIA,EJOUAOUDA
16,6,MAHDIA,EZ-ZAHRA
16,7,MAHDIA,ZOUALA
16,8,MAHDIA,REJICHE
16,9,MAHDIA,ESSAAD
16,10,MAHDIA,EL HKAIMA
16,11,MAHDIA,SIDI ASAKER
16,13,MAHDIA,KSOUR ESSAF
16,14,MAHDIA,SALAKTA
16,15,MAHDIA,SIDI ALOUANE
16,16,MAHDIA,SAKIET EL KHADEM
16,17,MAHDIA,NJILA
16,18,MAHDIA,OUED GLAT
16,19,MAHDIA,OUED BEJA
16,20,MAHDIA,ZORDA
16,21,MAHDIA,ERRCHARCHA
16,23,MAHDIA,EL AITHA
16,24,MAHDIA,EL MANSOURA
16,25,MAHDIA,MELLOULECH
16,26,MAHDIA,ZELBA
16,27,MAHDIA,ETTLELSA
16,28,MAHDIA,EL ABABSA
16,30,MAHDIA,BOUMARDES
16,31,MAHDIA,KERKER
16,32,MAHDIA,SIDI BOUHLEL
16,35,MAHDIA,EL JEM
16,37,MAHDIA,EL M'RABTINE
16,38,MAHDIA,SOUASSI
16,40,MAHDIA,OULED HANNACHI
16,42,MAHDIA,ECHHIMET
16,43,MAHDIA,LAJILET
16,44,MAHDIA,OULED CHAMEKH
16,45,MAHDIA,ESSOUMRA
16,46,MAHDIA,EL M'HARZA
16,48,MAHDIA,ECHAHDA
16,49,MAHDIA,CHORBANE
16,50,MAHDIA,SOUK HBIRA
16,51,MAHDIA,MENZEL HACHED
16,52,MAHDIA,EL KHAMARA
17,1,SFAX,JBENIANA
17,3,SFAX,SFAX
17,5,SFAX,HENCHA
17,6,SFAX,BLITCH
17,8,SFAX,BOTRIA
17,9,SFAX,LOUZA
17,11,SFAX,HZEG
17,13,SFAX,EL AMRA
17,14,SFAX,DOKHAN
17,16,SFAX,BOUJARBOU
17,17,SFAX,BOUTHADI
17,18,SFAX,MENZEL CHAKER
17,19,SFAX,SIDI DHAHER
17,21,SFAX,SIDI ALI BEN ABID
17,22,SFAX,BICHKA
17,24,SFAX,EL MAHROUGA
17,25,SFAX,BIR EL MALLOULI
17,26,SFAX,EL BOKAA EL BAIDHA
17,27,SFAX,BOU LADHIAB
17,28,SFAX,GARGOUR
17,29,SFAX,TINA
17,30,SFAX,AGAREB
17,31,SFAX,MERKEZ BEN HLIMA
17,32,SFAX,MERKEZ DAMAK
17,33,SFAX,MERKEZ BOUASIDA
17,34,SFAX,MERKEZ ABBES
17,35,SFAX,MERKEZ KAMOUN
17,36,SFAX,SAKIET EZZIT
17,37,SFAX,SAKIET ED-DAIER
17,38,SFAX,EL BDARNA
17,39,SFAX,SIDI MANSOUR
17,40,SFAX,BAB JEBLI
17,41,SFAX,DRAA IBN ZIED
17,43,SFAX,CHAFFAR
17,44,SFAX,MAHRES
17,45,SFAX,GHREIBA
17,46,SFAX,BIR ALI BEN KHELIFA
17,54,SFAX,SABIH
17,55,SFAX,SKHIRA
17,56,SFAX,SIDI GHRIB
17,58,SFAX,MELLITA KERKENNAH
17,59,SFAX,EL KANTRA KERKENAH
17,60,SFAX,SIDI FREDJ KERKENAH
17,61,SFAX,KERKENAH
17,62,SFAX,ER-RAMLA
17,63,SFAX,ECHARGUI(KERKENNAH)
17,64,SFAX,ENNAJET
17,65,SFAX,EL ATAYA(KERKENNAH)
17,67,SFAX,SFAX
17,68,SFAX,CHIHIA
17,69,SFAX,BIR CHOUBA
17,70,SFAX,CHAAL
17,71,SFAX,DJEDIDI
17,72,SFAX,MAJEL DRAJ
17,73,SFAX,ENNASR
17,74,SFAX,SIDI SALAH
17,75,SFAX,GREMDA
17,76,SFAX,TLIL EL AJLA
17,77,SFAX,BOUSLIM
17,78,SFAX,EL KRATEN KERKENNAH
17,79,SFAX,RTE DE SALTANIA
17,80,SFAX,EZZITOUNA
17,81,SFAX,ENNAOURA
17,82,SFAX,EZZOUYIA
17,83,SFAX,SFAX LA GARE
17,84,SFAX,ATTAQUADDEM
17,85,SFAX,BOUSSAID KNITRA
17,86,SFAX,NAKTA
17,87,SFAX,LAACHECHE
17,88,SFAX,SIDI LITAIEM
17,89,SFAX,BELLATEICHE
17,90,SFAX,EL AOUADNA
17,91,SFAX,EL GHARABA
17,92,SFAX,HADJ KACEM
17,93,SFAX,LIMAYA
17,94,SFAX,SIDI KHLIF
17,95,SFAX,BOUSAID ELKNITRA
17,96,SFAX,NÂ°74
18,1,GAFSA,MZINDA
18,22,GAFSA,SIDI IICH
18,24,GAFSA,MAJOURA
18,30,GAFSA,SNED
18,31,GAFSA,ABD ES-SADOK
18,32,GAFSA,OMRA
18,34,GAFSA,GAFSA
18,36,GAFSA,SIDI BOUBAKER
18,37,GAFSA,MOULARES
18,38,GAFSA,REDAYEF
18,42,GAFSA,METLAOUI
18,48,GAFSA,M'DHILLA
18,49,GAFSA,EL GUETAR
18,50,GAFSA,EL ONGUE
18,51,GAFSA,ESSAKI
18,52,GAFSA,ZANNOUCHE
18,53,GAFSA,EDDOUAHER
18,54,GAFSA,EL KARIA
18,55,GAFSA,EL FEJ
18,56,GAFSA,ALIM
18,60,GAFSA,EL AIAICHA
18,63,GAFSA,LELLA
18,64,GAFSA,SEHIB
18,67,GAFSA,EDDAOUARA
18,68,GAFSA,TABDIT
18,69,GAFSA,KAF CHFAIER
18,70,GAFSA,KAF EDDOUR
18,71,GAFSA,JALLABIA
18,72,GAFSA,OUM EL KSAB
18,73,GAFSA,KEF EDDOUR OUEST
18,74,GAFSA,BELKHIR
18,75,GAFSA,LAKTAB
19,40,TOZEUR,TAMERZA
19,41,TOZEUR,CHEBIKA
19,44,TOZEUR,TOZEUR
19,45,TOZEUR,DEGACHE
19,46,TOZEUR,NEFTA
19,47,TOZEUR,EL HAMMA
19,69,TOZEUR,AIN KARMA
19,70,TOZEUR,MIDES
19,72,TOZEUR,ANNAMLET
19,73,TOZEUR,RAS EDHRAA
19,74,TOZEUR,CHEBBIA
19,76,TOZEUR,DAGHOUIMES
19,80,TOZEUR,EL HADHAR
19,81,TOZEUR,HASOUA
19,82,TOZEUR,TAMOGHZA
20,12,KEBILI,OUM ESSOUMAA
20,14,KEBILI,NEGGA
20,15,KEBILI,KEBILI
20,16,KEBILI,JANHOURA
20,17,KEBILI,BECHELLI
20,19,KEBILI,JEMNA
20,31,KEBILI,DOUZ
20,32,KEBILI,EL AOUINA
20,33,KEBILI,ELFAOUAR
20,34,KEBILI,SABRIA
20,57,KEBILI,SAIDANE
20,58,KEBILI,BEZMA
20,59,KEBILI,TELMINE
20,60,KEBILI,REGIME MATOUG
20,61,KEBILI,CCG MAATOUG
20,62,KEBILI,SOUK LAHAD
21,1,GABES,GABES
21,2,GABES,GHANNOUCHE
21,3,GABES,BOUCHEMMA
21,4,GABES,METOUIA
21,5,GABES,OUEDHREF
21,21,GABES,BOUCHEMMAOU
21,22,GABES,EL HAMMA
21,23,GABES,OULED AMOR
21,24,GABES,OULED KHLIFA
21,25,GABES,ZRAOUA
21,28,GABES,CHENINI GABES
21,29,GABES,TEBOULBOU
21,37,GABES,KETTANA
21,39,GABES,HEDDAGE
21,40,GABES,MATMATA
21,43,GABES,TAMEZRET
21,44,GABES,TOUJANE
21,45,GABES,BENI ZALTEN
21,46,GABES,ZARKINE
21,47,GABES,EZZARAT
21,48,GABES,ARRAM
21,49,GABES,MARETH
21,52,GABES,RABIAA
21,53,GABES,EL AKARIT
21,54,GABES,OUED EZZITOUNE
21,61,GABES,BIR CHICKH ALI
21,62,GABES,BIR EL KECHANIA
21,63,GABES,BIR ZENIGRA
21,64,GABES,TECHINE
21,66,GABES,AIN TOUNINE
21,67,GABES,EL MEDOU
21,68,GABES,MENZEL EL HABIB
21,69,GABES,OUM CHIAH
21,70,GABES,SIDI BOULBABA
21,71,GABES,BAB BHAR
21,72,GABES,BEN GHILOUF
21,73,GABES,BECHIMA
21,74,GABES,EL HICHA
21,75,GABES,EL AOUINET
22,1,MEDENINE,HOUMT SOUK
22,2,MEDENINE,EZ ZEUSS
22,3,MEDENINE,JORF
22,4,MEDENINE,GUARGNAHIA
22,5,MEDENINE,KSAR EL HALLOUF
22,7,MEDENINE,GUELLALA
22,8,MEDENINE,AJIM
22,9,MEDENINE,SEDOUIKCH
22,13,MEDENINE,MAHBOUBINE
22,14,MEDENINE,MEDENINE
22,15,MEDENINE,SIDI MAKHLOUF
22,16,MEDENINE,BOUGHRARA
22,17,MEDENINE,BEDOUI
22,18,MEDENINE,ERRAGOUBA
22,19,MEDENINE,OUM ETTAMER
22,21,MEDENINE,KSAR EL MOUANSA
22,22,MEDENINE,EL KANTRA
22,24,MEDENINE,OUED ETTIAB
22,25,MEDENINE,ZARZIS
22,26,MEDENINE,SIDI CHAMEKH
22,47,MEDENINE,BEN GUERDENE
22,54,MEDENINE,EL KETF
22,55,MEDENINE,JALAL
22,60,MEDENINE,ESSIAH
22,61,MEDENINE,EL BIBENE
22,62,MEDENINE,JDARIA
22,74,MEDENINE,OUED EL KHIL
22,83,MEDENINE,MIDOUNE
22,86,MEDENINE,EL MAY
22,87,MEDENINE,HASSI EJJERBI
22,88,MEDENINE,EL GHARABET
22,89,MEDENINE,ECCHAHABNIA
22,90,MEDENINE,DARGOULIA
22,95,MEDENINE,KOUTINE
22,96,MEDENINE,HASSI AMOR
22,97,MEDENINE,EDDKHILA
22,98,MEDENINE,JERBA
22,99,MEDENINE,BENI KHEDACHE
23,34,TATAOUINE,GHOMRASSEN
23,35,TATAOUINE,BIR ROUMAINE
23,36,TATAOUINE,OUED EL GHAR
23,37,TATAOUINE,TATAOUINE
23,38,TATAOUINE,CHENINNI
23,39,TATAOUINE,EDDOUIRET
23,41,TATAOUINE,MASTOURIA
23,42,TATAOUINE,EL KALAA
23,45,TATAOUINE,ERREGBA
23,46,TATAOUINE,GUETTOUFA
23,49,TATAOUINE,KSAR MHIRA
23,50,TATAOUINE,EL MORRA
23,56,TATAOUINE,SMAR
23,62,TATAOUINE,REMADA
23,63,TATAOUINE,BORJ BOURGUIBA
23,65,TATAOUINE,EL BORMA
23,66,TATAOUINE,MAAGHNI
23,67,TATAOUINE,NIKRIF
23,68,TATAOUINE,KAMMOUR
23,69,TATAOUINE,THIARET
23,73,TATAOUINE,BORNE 233
23,75,TATAOUINE,GUERMASSA
23,77,TATAOUINE,KSAR HADADA
23,80,TATAOUINE,DHIBA
23,81,TATAOUINE,DALIA ET HAWA
23,85,TATAOUINE,BAGUEL
23,86,TATAOUINE,JNEIN
23,87,TATAOUINE,BORJ ELKHADRA
23,88,TATAOUINE,DJEBEL GROUZ
23,89,TATAOUINE,ADAM > 28M3
23,90,TATAOUINE,ADAM 18M3
23,91,TATAOUINE,OUED ZAR HAMMOUDA 18
23,92,TATAOUINE,ADAM
23,93,TATAOUINE,OUED ZAR HAMMOUDA
23,94,TATAOUINE,SANGHAR
23,95,TATAOUINE,BIR LAHMAR
23,96,TATAOUINE,KSAR GHILANE
23,97,TATAOUINE,BIR AMIR
23,98,TATAOUINE,BIR AOUINE
23,99,TATAOUINE,A definir
24,1,MANOUBA,MANNOUBA
24,2,MANOUBA,DENDEN
24,3,MANOUBA,TEBOURBA
24,4,MANOUBA,CHEOUIGUI
24,5,MANOUBA,EDDKHILA
24,6,MANOUBA,JEDAIDA
24,7,MANOUBA,EL MANSOURA
24,8,MANOUBA,OUED ELLIL
24,9,MANOUBA,ESSAIDA
24,10,MANOUBA,MORNAGUIA
24,11,MANOUBA,SIDI ALI HATTAB
24,12,MANOUBA,FEJJA
24,13,MANOUBA,EL BATEN
24,14,MANOUBA,EL AROUSSIA
24,15,MANOUBA,BORJ ETTOUMI
24,16,MANOUBA,DOUAR HICHER
24,17,MANOUBA,BORJ EL AMRI
24,39,MANOUBA,A definir
24,53,MANOUBA,MORNAGUIA
