CODCAT,LIBCAT
10,GERANCE DIRECTE
11,GERANT P.V.
12,REVENDEUR RESEA
18,EX-CLIENT RESEA
19,CONTENCIEUX RES
20,HOTELLERIE-REST
21,REVENDEUR P.PEC
22,CONS-AGRICOL
23,TRANSPORTEUR
24,INDUSTRIEL MIN
25,S N C F T
26,S T E G
27,CIMENTERIE
28,salle de lavage
29,CONFRERES
30,DISTRIBUTEURS
31,REVENDEUR
32,COLL-LYCE-ECOL
33,HOTEL-RESTAURAN
34,INDUSTRIEL
35,AGRIC-AVICULTEU
36,ARMEE
37,ADM-SOCIET-DIV
38,CONFRERE
39,CONTENTIEUX
40,VILLAS (GAZ I)
41,S/S AGIL (GI) )
42,EDUCATION NLE
43,HOTELS-RESTAUR
44,INDUSTRIELS GI
45,AGROALIMENTAIRE
46,ARMEE (  G I )
47,SANTE PUBLIQUE
48,PASSAGES (CONF)
49,DIVERS (G I ) )
61,AVIATION LOCAL
62,AVIAT ETRANGER
70,SOUTE
71,SOUTE LOCAL
72,SOUTE ETRANGER
99,EX-CLIENT
A1,MIN EQUIP
A2,MIN EQUIP
B1,MIN AGRI
B2,MIN AGRIC
C1,MIN INTER
C2,MIN INTER
D1,MIN SANTE PUBL
D2,MIN SANTE PUBL
E1,MIN DEFENSE
E2,MIN DEFENSE
F1,MIN TRANSPORT
F2,MIN TRANSPORT
G1,MIN AFF CULT
G2,MIN AFF CULT
H1,MIN EDUC SC
H2,MIN EDUC SC
I1,MIN JUSTICE
I2,MIN JUSTICE
J1,PREMIER MIN
J2,PREMIER MIN
J3,MIN DROIT HOMME
K,MIN INFORMATION
K1,MIN COMM
K2,MIN COMM
L1,MIN AFF SOC
L2,MIN AFF SOC
M1,MIN PLAN
M2,MIN PLAN
N1,MIN FINANCES
N2,MIN FINANCES
O1,MIN JEU ENFANCE
O2,MIN JEU ENFANCE
P1,MIN AFF ETRANG
P2,MIN AFF ETRANG
Q1,PRESIDENCE REP
Q2,PRESIDENCE REP
R1,ASSEMB NLE
R2,ASSEMB NLE
S1,MIN INDUSTRIE
S2,MIN COMMERCE
T1,MIN DOM ETAT
T2,MIN DOM ETAT
U1,MIN COMMUNICA
U2,MIN COMMUNICA
V1,MIN TOUR ARTIS
V2,MIN TOUR ARTIS
W1,MIN FORM PROFES
W2,MIN FORM PROFES
X1,MIN ENV AMEN TE
X2,MIN ENV AME TER
Y1,MIN AFF RELIG
Y2,MIN AFF RELIG
Z1,MIN COOP INTER
Z2,MIN COOP INTE
